iter	Passed	Remaining
22241	12749	15910
22242	12749	15910
22243	12750	15909
22244	12750	15908
22245	12751	15908
22246	12751	15907
22247	12752	15907
22248	12752	15906
22249	12753	15905
22250	12753	15905
22251	12754	15904
22252	12754	15903
22253	12755	15903
22254	12755	15902
22255	12756	15902
22256	12757	15901
22257	12757	15900
22258	12758	15900
22259	12758	15899
22260	12759	15899
22261	12760	15898
22262	12760	15898
22263	12761	15897
22264	12761	15896
22265	12762	15896
22266	12762	15895
22267	12763	15894
22268	12763	15894
22269	12764	15893
22270	12764	15892
22271	12765	15892
22272	12765	15891
22273	12766	15891
22274	12766	15890
22275	12767	15889
22276	12767	15889
22277	12768	15888
22278	12768	15887
22279	12769	15887
22280	12769	15886
22281	12770	15886
22282	12771	15885
22283	12771	15884
22284	12772	15884
22285	12772	15883
22286	12773	15882
22287	12773	15882
22288	12774	15881
22289	12774	15881
22290	12775	15880
22291	12775	15879
22292	12776	15879
22293	12776	15878
22294	12777	15878
22295	12778	15877
22296	12778	15876
22297	12779	15876
22298	12779	15875
22299	12780	15875
22300	12780	15874
22301	12781	15873
22302	12781	15873
22303	12782	15872
22304	12783	15872
22305	12783	15871
22306	12783	15870
22307	12784	15870
22308	12785	15869
22309	12785	15869
22310	12786	15868
22311	12786	15867
22312	12787	15867
22313	12787	15866
22314	12788	15865
22315	12788	15865
22316	12789	15864
22317	12789	15863
22318	12790	15863
22319	12790	15862
22320	12791	15861
22321	12791	15861
22322	12792	15860
22323	12792	15859
22324	12793	15859
22325	12793	15858
22326	12794	15857
22327	12794	15857
22328	12795	15856
22329	12795	15855
22330	12796	15855
22331	12797	15854
22332	12797	15854
22333	12798	15853
22334	12799	15853
22335	12799	15852
22336	12800	15852
22337	12800	15851
22338	12801	15851
22339	12802	15850
22340	12802	15850
22341	12803	15849
22342	12803	15849
22343	12804	15848
22344	12804	15847
22345	12805	15847
22346	12806	15846
22347	12806	15846
22348	12807	15845
22349	12807	15844
22350	12808	15844
22351	12808	15843
22352	12809	15843
22353	12809	15842
22354	12810	15841
22355	12810	15841
22356	12811	15840
22357	12811	15839
22358	12812	15839
22359	12812	15838
22360	12813	15837
22361	12813	15837
22362	12814	15836
22363	12814	15835
22364	12815	15835
22365	12815	15834
22366	12816	15833
22367	12816	15833
22368	12817	15832
22369	12817	15831
22370	12818	15831
22371	12819	15830
22372	12819	15830
22373	12820	15829
22374	12820	15828
22375	12821	15828
22376	12821	15827
22377	12822	15826
22378	12822	15826
22379	12823	15825
22380	12824	15825
22381	12824	15824
22382	12825	15824
22383	12825	15823
22384	12826	15823
22385	12827	15822
22386	12827	15822
22387	12828	15821
22388	12829	15821
22389	12829	15820
22390	12830	15820
22391	12830	15819
22392	12831	15819
22393	12832	15818
22394	12832	15818
22395	12833	15817
22396	12834	15817
22397	12834	15816
22398	12835	15816
22399	12835	15815
22400	12836	15815
22401	12837	15814
22402	12837	15813
22403	12838	15813
22404	12838	15812
22405	12839	15812
22406	12839	15811
22407	12840	15810
22408	12841	15810
22409	12841	15809
22410	12842	15809
22411	12842	15808
22412	12843	15808
22413	12843	15807
22414	12844	15806
22415	12844	15806
22416	12845	15805
22417	12846	15805
22418	12846	15804
22419	12847	15804
22420	12847	15803
22421	12848	15802
22422	12848	15802
22423	12849	15801
22424	12850	15801
22425	12850	15800
22426	12851	15799
22427	12851	15799
22428	12852	15798
22429	12852	15797
22430	12853	15797
22431	12853	15796
22432	12854	15796
22433	12855	15795
22434	12855	15795
22435	12856	15794
22436	12856	15794
22437	12857	15793
22438	12857	15792
22439	12858	15792
22440	12859	15791
22441	12859	15791
22442	12860	15790
22443	12860	15789
22444	12861	15789
22445	12861	15788
22446	12862	15788
22447	12862	15787
22448	12863	15786
22449	12864	15786
22450	12864	15785
22451	12865	15785
22452	12865	15784
22453	12866	15783
22454	12866	15783
22455	12867	15782
22456	12867	15782
22457	12868	15781
22458	12868	15780
22459	12869	15780
22460	12869	15779
22461	12870	15779
22462	12871	15778
22463	12871	15777
22464	12872	15777
22465	12872	15776
22466	12873	15776
22467	12873	15775
22468	12874	15774
22469	12875	15774
22470	12875	15773
22471	12876	15773
22472	12876	15772
22473	12877	15771
22474	12877	15771
22475	12878	15770
22476	12879	15770
22477	12879	15769
22478	12880	15769
22479	12880	15768
22480	12881	15768
22481	12882	15767
22482	12882	15767
22483	12883	15766
22484	12883	15765
22485	12884	15765
22486	12884	15764
22487	12885	15764
22488	12886	15763
22489	12886	15762
22490	12887	15762
22491	12887	15761
22492	12888	15761
22493	12888	15760
22494	12889	15760
22495	12890	15759
22496	12890	15759
22497	12891	15758
22498	12891	15757
22499	12892	15757
22500	12893	15756
22501	12893	15756
22502	12894	15755
22503	12894	15755
22504	12895	15754
22505	12895	15753
22506	12896	15753
22507	12897	15752
22508	12897	15752
22509	12898	15751
22510	12898	15751
22511	12899	15750
22512	12899	15750
22513	12900	15749
22514	12900	15748
22515	12901	15748
22516	12902	15747
22517	12902	15746
22518	12903	15746
22519	12903	15745
22520	12904	15744
22521	12904	15744
22522	12905	15743
22523	12905	15743
22524	12906	15742
22525	12906	15741
22526	12907	15741
22527	12908	15740
22528	12908	15740
22529	12909	15739
22530	12909	15739
22531	12910	15738
22532	12910	15737
22533	12911	15737
22534	12911	15736
22535	12912	15736
22536	12913	15735
22537	12913	15735
22538	12914	15734
22539	12914	15733
22540	12915	15733
22541	12915	15732
22542	12916	15731
22543	12916	15731
22544	12917	15730
22545	12918	15730
22546	12918	15729
22547	12919	15728
22548	12919	15728
22549	12920	15727
22550	12920	15727
22551	12921	15726
22552	12921	15725
22553	12922	15725
22554	12922	15724
22555	12923	15723
22556	12923	15723
22557	12924	15722
22558	12924	15722
22559	12925	15721
22560	12926	15720
22561	12926	15720
22562	12927	15719
22563	12927	15719
22564	12928	15718
22565	12928	15718
22566	12929	15717
22567	12930	15716
22568	12930	15716
22569	12931	15715
22570	12931	15715
22571	12932	15714
22572	12932	15713
22573	12933	15713
22574	12934	15712
22575	12934	15712
22576	12935	15711
22577	12935	15711
22578	12936	15710
22579	12936	15709
22580	12937	15709
22581	12938	15708
22582	12938	15708
22583	12939	15707
22584	12939	15706
22585	12940	15706
22586	12940	15705
22587	12941	15705
22588	12941	15704
22589	12942	15704
22590	12943	15703
22591	12943	15702
22592	12944	15702
22593	12944	15701
22594	12945	15701
22595	12946	15700
22596	12946	15700
22597	12947	15699
22598	12947	15699
22599	12948	15698
22600	12949	15698
22601	12949	15697
22602	12950	15696
22603	12950	15696
22604	12951	15695
22605	12951	15695
22606	12952	15694
22607	12953	15694
22608	12953	15693
22609	12954	15693
22610	12954	15692
22611	12955	15691
22612	12956	15691
22613	12956	15690
22614	12957	15690
22615	12957	15689
22616	12958	15688
22617	12958	15688
22618	12959	15687
22619	12960	15687
22620	12960	15686
22621	12961	15686
22622	12961	15685
22623	12962	15684
22624	12962	15684
22625	12963	15683
22626	12964	15683
22627	12964	15682
22628	12965	15682
22629	12965	15681
22630	12966	15680
22631	12966	15680
22632	12967	15679
22633	12967	15679
22634	12968	15678
22635	12968	15677
22636	12969	15677
22637	12970	15676
22638	12970	15676
22639	12971	15675
22640	12972	15675
22641	12972	15674
22642	12973	15674
22643	12973	15673
22644	12974	15673
22645	12975	15672
22646	12975	15672
22647	12976	15671
22648	12977	15671
22649	12978	15671
22650	12978	15670
22651	12979	15669
22652	12979	15669
22653	12980	15668
22654	12981	15668
22655	12981	15667
22656	12982	15667
22657	12982	15666
22658	12983	15665
22659	12983	15665
22660	12984	15664
22661	12985	15664
22662	12985	15663
22663	12985	15662
22664	12986	15662
22665	12987	15661
22666	12987	15661
22667	12988	15660
22668	12988	15659
22669	12989	15659
22670	12989	15658
22671	12990	15658
22672	12991	15657
22673	12991	15657
22674	12992	15656
22675	12992	15656
22676	12993	15655
22677	12993	15654
22678	12994	15654
22679	12995	15653
22680	12995	15653
22681	12996	15652
22682	12996	15651
22683	12997	15651
22684	12997	15650
22685	12998	15650
22686	12998	15649
22687	12999	15648
22688	13000	15648
22689	13000	15647
22690	13001	15647
22691	13001	15646
22692	13002	15645
22693	13002	15645
22694	13003	15644
22695	13003	15644
22696	13004	15643
22697	13005	15643
22698	13005	15642
22699	13006	15641
22700	13006	15641
22701	13007	15640
22702	13007	15640
22703	13008	15639
22704	13009	15639
22705	13009	15638
22706	13010	15637
22707	13010	15637
22708	13011	15636
22709	13012	15636
22710	13012	15635
22711	13013	15635
22712	13013	15634
22713	13014	15634
22714	13014	15633
22715	13015	15632
22716	13016	15632
22717	13016	15631
22718	13017	15630
22719	13017	15630
22720	13018	15629
22721	13018	15629
22722	13019	15628
22723	13019	15627
22724	13020	15627
22725	13020	15626
22726	13021	15626
22727	13021	15625
22728	13022	15624
22729	13023	15624
22730	13023	15623
22731	13023	15622
22732	13024	15622
22733	13025	15621
22734	13025	15621
22735	13026	15620
22736	13026	15619
22737	13027	15619
22738	13027	15618
22739	13028	15618
22740	13029	15617
22741	13029	15617
22742	13030	15616
22743	13030	15615
22744	13031	15615
22745	13032	15614
22746	13032	15614
22747	13033	15613
22748	13033	15613
22749	13034	15612
22750	13034	15612
22751	13035	15611
22752	13035	15610
22753	13036	15610
22754	13037	15609
22755	13037	15609
22756	13038	15608
22757	13038	15607
22758	13039	15607
22759	13039	15606
22760	13040	15606
22761	13041	15605
22762	13041	15604
22763	13042	15604
22764	13042	15603
22765	13043	15603
22766	13043	15602
22767	13044	15602
22768	13045	15601
22769	13045	15601
22770	13046	15600
22771	13046	15599
22772	13047	15599
22773	13047	15598
22774	13048	15598
22775	13049	15597
22776	13049	15596
22777	13050	15596
22778	13051	15595
22779	13051	15595
22780	13052	15594
22781	13052	15594
22782	13053	15593
22783	13053	15593
22784	13054	15592
22785	13054	15591
22786	13055	15591
22787	13056	15590
22788	13056	15590
22789	13057	15589
22790	13057	15588
22791	13058	15588
22792	13058	15587
22793	13059	15587
22794	13059	15586
22795	13060	15585
22796	13060	15585
22797	13061	15584
22798	13062	15584
22799	13062	15583
22800	13063	15582
22801	13063	15582
22802	13064	15581
22803	13064	15581
22804	13065	15580
22805	13066	15580
22806	13066	15579
22807	13067	15578
22808	13067	15578
22809	13068	15577
22810	13069	15577
22811	13069	15576
22812	13069	15575
22813	13070	15575
22814	13070	15574
22815	13071	15573
22816	13072	15573
22817	13072	15572
22818	13073	15571
22819	13073	15571
22820	13073	15570
22821	13074	15569
22822	13074	15569
22823	13075	15568
22824	13076	15568
22825	13076	15567
22826	13077	15566
22827	13077	15566
22828	13078	15565
22829	13078	15564
22830	13079	15564
22831	13079	15563
22832	13080	15563
22833	13080	15562
22834	13081	15562
22835	13082	15561
22836	13082	15561
22837	13083	15560
22838	13084	15560
22839	13084	15559
22840	13085	15559
22841	13086	15559
22842	13087	15558
22843	13087	15558
22844	13088	15557
22845	13088	15557
22846	13089	15557
22847	13090	15556
22848	13091	15556
22849	13091	15555
22850	13092	15555
22851	13093	15554
22852	13093	15553
22853	13094	15553
22854	13094	15552
22855	13095	15552
22856	13096	15551
22857	13096	15551
22858	13097	15550
22859	13097	15550
22860	13098	15549
22861	13098	15548
22862	13099	15548
22863	13099	15547
22864	13100	15547
22865	13101	15546
22866	13101	15545
22867	13102	15545
22868	13102	15544
22869	13103	15544
22870	13103	15543
22871	13104	15542
22872	13105	15542
22873	13105	15541
22874	13106	15541
22875	13106	15540
22876	13107	15539
22877	13107	15539
22878	13108	15538
22879	13108	15538
22880	13109	15537
22881	13109	15536
22882	13110	15536
22883	13111	15535
22884	13111	15535
22885	13112	15534
22886	13112	15533
22887	13113	15533
22888	13113	15532
22889	13114	15532
22890	13114	15531
22891	13115	15530
22892	13116	15530
22893	13116	15529
22894	13117	15529
22895	13117	15528
22896	13118	15528
22897	13118	15527
22898	13119	15526
22899	13119	15526
22900	13120	15525
22901	13120	15524
22902	13121	15524
22903	13122	15524
22904	13122	15523
22905	13123	15522
22906	13123	15522
22907	13124	15521
22908	13124	15520
22909	13125	15520
22910	13126	15519
22911	13126	15519
22912	13127	15518
22913	13127	15518
22914	13128	15517
22915	13129	15516
22916	13129	15516
22917	13130	15515
22918	13130	15515
22919	13131	15514
22920	13131	15514
22921	13132	15513
22922	13133	15512
22923	13133	15512
22924	13134	15511
22925	13134	15511
22926	13135	15510
22927	13135	15510
22928	13136	15509
22929	13136	15508
22930	13137	15508
22931	13137	15507
22932	13138	15506
22933	13139	15506
22934	13139	15505
22935	13140	15505
22936	13140	15504
22937	13141	15503
22938	13141	15503
22939	13142	15502
22940	13142	15502
22941	13143	15501
22942	13144	15501
22943	13144	15500
22944	13145	15500
22945	13146	15499
22946	13146	15498
22947	13147	15498
22948	13148	15498
22949	13149	15498
22950	13149	15497
22951	13150	15497
22952	13150	15496
22953	13151	15495
22954	13151	15495
22955	13152	15494
22956	13152	15493
22957	13153	15493
22958	13154	15492
22959	13154	15492
22960	13155	15491
22961	13155	15490
22962	13156	15490
22963	13157	15490
22964	13157	15489
22965	13158	15488
22966	13158	15488
22967	13159	15487
22968	13159	15486
22969	13160	15486
22970	13160	15485
22971	13161	15485
22972	13162	15484
22973	13162	15484
22974	13163	15483
22975	13163	15483
22976	13164	15482
22977	13164	15481
22978	13165	15481
22979	13166	15480
22980	13166	15480
22981	13167	15479
22982	13168	15479
22983	13168	15478
22984	13169	15478
22985	13169	15477
22986	13170	15477
22987	13170	15476
22988	13171	15475
22989	13172	15475
22990	13172	15474
22991	13173	15474
22992	13173	15473
22993	13174	15472
22994	13174	15472
22995	13175	15471
22996	13176	15471
22997	13176	15470
22998	13177	15469
22999	13177	15469
23000	13178	15468
23001	13178	15468
23002	13179	15467
23003	13179	15467
23004	13180	15466
23005	13181	15466
23006	13181	15465
23007	13182	15464
23008	13182	15464
23009	13183	15463
23010	13183	15463
23011	13184	15462
23012	13185	15461
23013	13185	15461
23014	13186	15460
23015	13186	15459
23016	13187	15459
23017	13187	15458
23018	13188	15458
23019	13188	15457
23020	13189	15456
23021	13189	15456
23022	13190	15455
23023	13190	15455
23024	13191	15454
23025	13192	15454
23026	13192	15453
23027	13193	15452
23028	13194	15452
23029	13194	15451
23030	13195	15451
23031	13195	15450
23032	13196	15450
23033	13196	15449
23034	13197	15448
23035	13197	15448
23036	13198	15447
23037	13198	15446
23038	13199	15446
23039	13199	15445
23040	13200	15445
23041	13201	15444
23042	13201	15443
23043	13202	15443
23044	13202	15442
23045	13203	15442
23046	13203	15441
23047	13204	15441
23048	13204	15440
23049	13205	15439
23050	13206	15439
23051	13206	15438
23052	13207	15438
23053	13207	15437
23054	13208	15436
23055	13208	15436
23056	13209	15435
23057	13210	15435
23058	13210	15434
23059	13211	15434
23060	13211	15433
23061	13212	15432
23062	13212	15432
23063	13213	15431
23064	13214	15431
23065	13214	15430
23066	13215	15429
23067	13215	15429
23068	13216	15429
23069	13217	15428
23070	13217	15427
23071	13218	15427
23072	13218	15426
23073	13219	15425
23074	13219	15425
23075	13220	15424
23076	13220	15424
23077	13221	15423
23078	13222	15423
23079	13222	15422
23080	13223	15422
23081	13223	15421
23082	13224	15420
23083	13224	15420
23084	13225	15419
23085	13226	15419
23086	13226	15418
23087	13227	15417
23088	13227	15417
23089	13228	15416
23090	13228	15416
23091	13229	15415
23092	13229	15414
23093	13230	15414
23094	13230	15413
23095	13231	15413
23096	13231	15412
23097	13232	15411
23098	13233	15411
23099	13233	15410
23100	13234	15410
23101	13235	15409
23102	13235	15409
23103	13236	15408
23104	13236	15407
23105	13237	15407
23106	13237	15406
23107	13238	15406
23108	13238	15405
23109	13239	15404
23110	13239	15404
23111	13240	15403
23112	13241	15403
23113	13241	15402
23114	13242	15402
23115	13242	15401
23116	13243	15400
23117	13243	15400
23118	13244	15399
23119	13245	15399
23120	13245	15398
23121	13246	15398
23122	13246	15397
23123	13247	15396
23124	13247	15396
23125	13248	15395
23126	13249	15395
23127	13249	15394
23128	13250	15393
23129	13250	15393
23130	13251	15392
23131	13252	15392
23132	13252	15391
23133	13253	15391
23134	13253	15390
23135	13254	15389
23136	13254	15389
23137	13255	15388
23138	13255	15388
23139	13256	15387
23140	13256	15386
23141	13257	15386
23142	13258	15385
23143	13258	15385
23144	13259	15384
23145	13259	15384
23146	13260	15383
23147	13261	15383
23148	13261	15382
23149	13262	15381
23150	13262	15381
23151	13263	15380
23152	13263	15380
23153	13264	15379
23154	13264	15378
23155	13265	15378
23156	13266	15377
23157	13266	15377
23158	13267	15376
23159	13267	15376
23160	13268	15375
23161	13269	15374
23162	13269	15374
23163	13270	15373
23164	13270	15373
23165	13271	15372
23166	13271	15372
23167	13272	15371
23168	13272	15370
23169	13273	15370
23170	13274	15369
23171	13274	15368
23172	13275	15368
23173	13275	15367
23174	13276	15367
23175	13276	15366
23176	13277	15365
23177	13277	15365
23178	13278	15364
23179	13278	15364
23180	13279	15363
23181	13280	15363
23182	13280	15362
23183	13281	15361
23184	13281	15361
23185	13282	15360
23186	13282	15359
23187	13283	15359
23188	13283	15358
23189	13284	15358
23190	13284	15357
23191	13285	15356
23192	13286	15356
23193	13286	15356
23194	13287	15355
23195	13288	15354
23196	13288	15354
23197	13289	15353
23198	13289	15353
23199	13290	15352
23200	13290	15351
23201	13291	15351
23202	13291	15350
23203	13292	15350
23204	13292	15349
23205	13293	15348
23206	13294	15348
23207	13294	15347
23208	13295	15347
23209	13295	15346
23210	13296	15345
23211	13296	15345
23212	13297	15344
23213	13298	15344
23214	13298	15343
23215	13299	15343
23216	13300	15342
23217	13300	15342
23218	13301	15341
23219	13302	15341
23220	13302	15340
23221	13303	15340
23222	13303	15339
23223	13304	15339
23224	13304	15338
23225	13305	15338
23226	13306	15337
23227	13306	15336
23228	13307	15336
23229	13307	15335
23230	13308	15335
23231	13308	15334
23232	13309	15333
23233	13309	15333
23234	13310	15332
23235	13310	15332
23236	13311	15331
23237	13312	15330
23238	13312	15330
23239	13313	15329
23240	13313	15329
23241	13314	15328
23242	13315	15328
23243	13315	15327
23244	13316	15327
23245	13317	15326
23246	13317	15326
23247	13318	15325
23248	13319	15325
23249	13319	15325
23250	13320	15324
23251	13321	15324
23252	13321	15323
23253	13322	15322
23254	13322	15322
23255	13323	15321
23256	13324	15321
23257	13324	15320
23258	13325	15320
23259	13325	15319
23260	13326	15318
23261	13326	15318
23262	13327	15317
23263	13328	15317
23264	13328	15316
23265	13329	15316
23266	13329	15315
23267	13330	15315
23268	13331	15314
23269	13331	15313
23270	13332	15313
23271	13333	15313
23272	13333	15312
23273	13334	15312
23274	13334	15311
23275	13335	15310
23276	13336	15310
23277	13336	15310
23278	13337	15309
23279	13338	15309
23280	13338	15308
23281	13339	15308
23282	13340	15307
23283	13340	15307
23284	13341	15306
23285	13341	15306
23286	13342	15305
23287	13343	15305
23288	13343	15304
23289	13344	15303
23290	13345	15303
23291	13345	15303
23292	13346	15302
23293	13347	15302
23294	13348	15301
23295	13348	15301
23296	13349	15300
23297	13349	15300
23298	13350	15299
23299	13351	15299
23300	13351	15298
23301	13352	15298
23302	13352	15297
23303	13353	15297
23304	13354	15296
23305	13354	15296
23306	13355	15295
23307	13356	15295
23308	13356	15294
23309	13357	15294
23310	13358	15293
23311	13358	15293
23312	13359	15292
23313	13359	15292
23314	13360	15291
23315	13361	15291
23316	13361	15290
23317	13362	15290
23318	13362	15289
23319	13363	15288
23320	13364	15288
23321	13364	15287
23322	13365	15287
23323	13365	15286
23324	13366	15286
23325	13367	15285
23326	13367	15285
23327	13368	15284
23328	13369	15284
23329	13369	15283
23330	13370	15283
23331	13371	15283
23332	13371	15282
23333	13372	15282
23334	13373	15281
23335	13373	15281
23336	13374	15280
23337	13375	15280
23338	13376	15280
23339	13376	15279
23340	13377	15278
23341	13377	15278
23342	13378	15277
23343	13379	15277
23344	13379	15276
23345	13380	15276
23346	13380	15275
23347	13381	15275
23348	13382	15274
23349	13383	15274
23350	13383	15273
23351	13384	15273
23352	13384	15272
23353	13385	15272
23354	13386	15271
23355	13386	15271
23356	13387	15270
23357	13387	15270
23358	13388	15269
23359	13389	15269
23360	13389	15268
23361	13390	15268
23362	13391	15267
23363	13391	15267
23364	13392	15267
23365	13395	15269
23366	13396	15269
23367	13398	15269
23368	13399	15269
23369	13400	15269
23370	13401	15269
23371	13401	15268
23372	13402	15268
23373	13403	15267
23374	13403	15267
23375	13404	15266
23376	13404	15266
23377	13405	15265
23378	13406	15265
23379	13407	15265
23380	13407	15264
23381	13408	15264
23382	13409	15263
23383	13409	15263
23384	13410	15262
23385	13411	15262
23386	13411	15261
23387	13412	15261
23388	13413	15261
23389	13414	15260
23390	13414	15260
23391	13415	15259
23392	13415	15259
23393	13416	15258
23394	13417	15258
23395	13417	15257
23396	13418	15257
23397	13419	15256
23398	13419	15255
23399	13420	15255
23400	13421	15255
23401	13421	15254
23402	13422	15254
23403	13423	15253
23404	13423	15253
23405	13424	15252
23406	13425	15252
23407	13426	15252
23408	13426	15251
23409	13427	15251
23410	13428	15251
23411	13429	15250
23412	13429	15250
23413	13430	15250
23414	13431	15249
23415	13432	15249
23416	13432	15248
23417	13433	15248
23418	13434	15247
23419	13434	15247
23420	13435	15247
23421	13436	15246
23422	13436	15246
23423	13437	15245
23424	13438	15245
23425	13438	15244
23426	13439	15244
23427	13440	15243
23428	13440	15243
23429	13441	15243
23430	13442	15242
23431	13443	15242
23432	13443	15241
23433	13444	15241
23434	13445	15241
23435	13445	15240
23436	13446	15240
23437	13447	15239
23438	13447	15239
23439	13448	15238
23440	13449	15238
23441	13449	15237
23442	13450	15237
23443	13451	15236
23444	13451	15236
23445	13452	15235
23446	13453	15235
23447	13454	15235
23448	13454	15234
23449	13455	15234
23450	13456	15233
23451	13456	15233
23452	13457	15232
23453	13458	15232
23454	13458	15231
23455	13459	15231
23456	13460	15230
23457	13460	15230
23458	13461	15230
23459	13462	15229
23460	13463	15229
23461	13463	15229
23462	13464	15228
23463	13465	15227
23464	13465	15227
23465	13466	15227
23466	13467	15226
23467	13467	15226
23468	13468	15225
23469	13468	15225
23470	13469	15224
23471	13470	15224
23472	13470	15223
23473	13471	15223
23474	13472	15222
23475	13472	15222
23476	13473	15221
23477	13474	15221
23478	13475	15221
23479	13476	15220
23480	13476	15220
23481	13477	15220
23482	13478	15219
23483	13478	15219
23484	13479	15218
23485	13480	15218
23486	13480	15217
23487	13481	15217
23488	13482	15216
23489	13482	15216
23490	13483	15215
23491	13484	15215
23492	13484	15214
23493	13485	15214
23494	13485	15213
23495	13486	15213
23496	13487	15212
23497	13487	15212
23498	13488	15211
23499	13489	15211
23500	13489	15210
23501	13490	15210
23502	13491	15209
23503	13491	15209
23504	13492	15208
23505	13492	15208
23506	13493	15207
23507	13494	15206
23508	13494	15206
23509	13495	15205
23510	13495	15205
23511	13496	15204
23512	13497	15204
23513	13497	15204
23514	13498	15203
23515	13499	15203
23516	13500	15202
23517	13500	15202
23518	13501	15201
23519	13502	15201
23520	13502	15201
23521	13503	15200
23522	13504	15199
23523	13504	15199
23524	13505	15199
23525	13506	15198
23526	13507	15198
23527	13507	15197
23528	13508	15197
23529	13508	15196
23530	13509	15196
23531	13510	15195
23532	13510	15195
23533	13511	15194
23534	13512	15194
23535	13512	15193
23536	13513	15193
23537	13514	15192
23538	13514	15192
23539	13515	15191
23540	13515	15191
23541	13516	15190
23542	13517	15190
23543	13517	15189
23544	13518	15189
23545	13519	15188
23546	13519	15188
23547	13520	15187
23548	13521	15187
23549	13521	15186
23550	13522	15186
23551	13522	15185
23552	13523	15185
23553	13524	15184
23554	13524	15183
23555	13525	15183
23556	13525	15182
23557	13526	15182
23558	13527	15181
23559	13527	15181
23560	13528	15180
23561	13529	15180
23562	13529	15179
23563	13530	15179
23564	13531	15178
23565	13531	15178
23566	13532	15178
23567	13533	15177
23568	13533	15177
23569	13534	15176
23570	13534	15176
23571	13535	15175
23572	13536	15175
23573	13537	15174
23574	13537	15174
23575	13538	15173
23576	13538	15173
23577	13539	15172
23578	13540	15172
23579	13540	15171
23580	13541	15171
23581	13542	15170
23582	13542	15170
23583	13543	15169
23584	13544	15169
23585	13544	15168
23586	13545	15168
23587	13546	15167
23588	13546	15167
23589	13547	15167
23590	13548	15166
23591	13548	15166
23592	13549	15165
23593	13550	15165
23594	13550	15164
23595	13551	15164
23596	13552	15163
23597	13552	15163
23598	13553	15162
23599	13554	15162
23600	13554	15161
23601	13555	15161
23602	13556	15160
23603	13556	15160
23604	13557	15160
23605	13558	15159
23606	13558	15159
23607	13559	15158
23608	13560	15158
23609	13560	15157
23610	13561	15157
23611	13562	15156
23612	13562	15156
23613	13563	15155
23614	13563	15155
23615	13564	15154
23616	13565	15154
23617	13565	15153
23618	13566	15153
23619	13567	15152
23620	13567	15152
23621	13568	15151
23622	13569	15151
23623	13569	15150
23624	13570	15150
23625	13571	15149
23626	13571	15148
23627	13572	15148
23628	13572	15147
23629	13573	15147
23630	13573	15146
23631	13574	15146
23632	13575	15145
23633	13575	15145
23634	13576	15144
23635	13577	15144
23636	13577	15143
23637	13578	15143
23638	13579	15142
23639	13579	15142
23640	13580	15141
23641	13580	15141
23642	13581	15140
23643	13582	15140
23644	13583	15139
23645	13583	15139
23646	13584	15138
23647	13584	15138
23648	13585	15137
23649	13586	15137
23650	13586	15136
23651	13587	15136
23652	13588	15135
23653	13588	15135
23654	13589	15134
23655	13590	15134
23656	13590	15133
23657	13591	15133
23658	13591	15132
23659	13592	15132
23660	13593	15131
23661	13593	15131
23662	13594	15130
23663	13595	15130
23664	13595	15129
23665	13596	15129
23666	13597	15128
23667	13597	15128
23668	13598	15127
23669	13598	15127
23670	13599	15126
23671	13600	15126
23672	13600	15125
23673	13601	15125
23674	13602	15124
23675	13602	15124
23676	13603	15123
23677	13604	15123
23678	13604	15122
23679	13605	15122
23680	13605	15121
23681	13606	15121
23682	13607	15120
23683	13608	15120
23684	13608	15119
23685	13609	15119
23686	13610	15119
23687	13610	15118
23688	13611	15118
23689	13612	15117
23690	13612	15116
23691	13613	15116
23692	13614	15116
23693	13615	15115
23694	13615	15115
23695	13616	15114
23696	13616	15114
23697	13617	15113
23698	13618	15113
23699	13619	15113
23700	13619	15112
23701	13620	15112
23702	13621	15111
23703	13621	15111
23704	13622	15110
23705	13622	15110
23706	13623	15109
23707	13624	15108
23708	13624	15108
23709	13625	15108
23710	13626	15107
23711	13626	15107
23712	13627	15106
23713	13628	15106
23714	13628	15105
23715	13629	15105
23716	13629	15104
23717	13630	15103
23718	13631	15103
23719	13631	15103
23720	13632	15102
23721	13633	15102
23722	13633	15101
23723	13634	15101
23724	13635	15100
23725	13636	15100
23726	13636	15099
23727	13637	15099
23728	13637	15098
23729	13638	15098
23730	13639	15097
23731	13639	15097
23732	13640	15096
23733	13641	15096
23734	13641	15095
23735	13642	15095
23736	13642	15094
23737	13643	15094
23738	13644	15093
23739	13644	15093
23740	13645	15092
23741	13646	15092
23742	13646	15091
23743	13647	15091
23744	13647	15090
23745	13648	15089
23746	13649	15089
23747	13649	15089
23748	13650	15088
23749	13651	15087
23750	13651	15087
23751	13652	15086
23752	13653	15086
23753	13653	15086
23754	13654	15085
23755	13654	15084
23756	13655	15084
23757	13655	15083
23758	13656	15083
23759	13657	15082
23760	13657	15082
23761	13658	15081
23762	13658	15080
23763	13659	15080
23764	13660	15080
23765	13660	15079
23766	13661	15079
23767	13662	15078
23768	13662	15078
23769	13663	15077
23770	13664	15077
23771	13665	15076
23772	13665	15076
23773	13666	15076
23774	13667	15075
23775	13667	15075
23776	13668	15074
23777	13669	15074
23778	13669	15073
23779	13670	15073
23780	13671	15072
23781	13671	15072
23782	13672	15071
23783	13673	15071
23784	13674	15071
23785	13674	15070
23786	13675	15069
23787	13675	15069
23788	13676	15068
23789	13677	15068
23790	13677	15067
23791	13678	15067
23792	13679	15066
23793	13679	15066
23794	13680	15065
